customer_id,aircraft_id,route_id,depart,arrival,seat_num,class_id,travel_date,flight_num
2,A321,34,CRW,COD,01B,Business,26/1/19,1117
2,767-301ER,4,JFK,LAX,01E,Economy,2/9/18,1114
1,ERJ142,9,DEN,LAX,01EP,Economy Plus,26/12/19,1119
1,CRJ900,30,BUR,STT,01FC,First Class,4/11/18,1140
5,767-301ER,12,ABI,ADK,02B,Business,2/7/18,1122
5,ERJ142,18,ANI,BGR,02E,Economy,6/5/20,1128
8,A321,38,CST,DAL,02EP,Economy Plus,9/8/20,1148
4,767-301ER,5,LAX,JFX,02FC,First Class,6/4/20,1115
7,767-301ER,20,AVL,BOI,03B,Business,8/7/20,1130
5,ERJ142,22,BGR,BJI,03E,Economy,31/5/20,1132
11,ERJ142,31,BTM,CHA,03EP,Economy Plus,2/8/18,1141
4,767-301ER,4,JFK,LAX,03FC,First Class,30/4/20,1114
11,767-301ER,5,LAX,JFX,04B,Business,12/11/20,1115
8,A321,43,CBM,BOI,04E,Economy,2/5/18,1153
17,A321,13,ABI,ADK,04EP,Economy Plus,3/6/19,1123
9,767-301ER,15,CAK,ANI,04FC,First Class,10/9/20,1125
11,767-301ER,4,JFK,LAX,05B,Business,9/11/20,1114
10,A321,10,HNL,DEN,05E,Economy,11/10/20,1120
19,CRJ900,47,DAL,LAX,05EP,Economy Plus,13/1/21,1157
9,CRJ900,33,CDC,CST,05FC,First Class,1/2/18,1143
15,A321,14,BQN,CAK,06B,Business,2/11/18,1124
14,ERJ142,35,STT,CDB,06E,Economy,2/4/19,1145
19,CRJ900,30,BUR,STT,06EP,Economy Plus,17/12/20,1140
13,A321,13,ADK,BQN,06FC,First Class,5/1/19,1123
21,CRJ900,45,CCR,EWR,07B,Business,7/3/20,1155
14,767-301ER,42,CSG,BOS,07E,Economy,25/1/20,1152
22,ERJ142,22,BGR,BJI,07EP,Economy Plus,9/2/20,1132
16,CRJ900,39,COD,SCC,07FC,First Class,4/5/19,1149
24,A321,14,BQN,CAK,08B,Business,22/7/19,1124
18,767-301ER,46,CDV,HNL,08E,Economy,7/7/19,1156
32,ERJ142,31,BTM,CHA,08EP,Economy Plus,4/3/21,1141
20,CRJ900,36,CHA,COU,08FC,First Class,26/9/19,1146
25,767-301ER,23,BLV,BFL,09B,Business,7/3/19,1133
19,767-301ER,32,CLD,CHI,09E,Economy,7/2/18,1142
47,CRJ900,33,CDC,CST,09EP,Economy Plus,15/12/20,1143
20,CRJ900,39,COD,SCC,09FC,First Class,3/5/20,1149
29,A321,38,CST,DAL,10B,Business,21/11/19,1148
25,767-301ER,44,COU,CAK,10E,Economy,21/10/19,1154
50,A321,21,BFL,BET,10EP,Economy Plus,15/8/20,1131
41,A321,34,CRW,COD,10FC,First Class,15/2/19,1144
29,ERJ142,9,DEN,LAX,11B,Business,3/5/18,1119
27,767-301ER,46,CDV,HNL,11E,Economy,29/12/18,1156
44,767-301ER,15,CAK,ANI,11FC,First Class,6/10/20,1125
33,ERJ142,35,STT,CDB,12B,Business,15/4/20,1145
28,ERJ142,26,BET,BTM,12E,Economy,12/12/18,1136
46,A321,8,ORD,EWR,12FC,First Class,8/7/11,1118
49,767-301ER,15,CAK,ANI,13B,Business,19/8/20,1125
31,767-301ER,20,AVL,BOI,13E,Economy,31/12/18,1130
18,767-301ER,1,EWR,HNL,13FC,First Class,1/4/18,1111
46,A321,25,RDM,BJI,14E,Economy,25/11/20,1135